x	y	type	ai	info	info_bits	info_cond	cplx	n_xy_ai	info_shifted	info_shifted_bits	ort_inferred	is_causal	sign	partial_correlation	p_y2x	p_x2y
arid5b	mmp13	N	hsd17b6 [100%]	20.185455	0.132370253757215	0	0	220	0	0	0	NA		0	NA	NA
map2k1	nrarp	N	hsd17b6 [100%]	26.230917	0.172014608517591	0	0	220	0	0	0	NA		0	NA	NA
asxl1	pms2	N	gdf11 [100%]	17.630332	0.115614511571027	0	0	220	0	0	0	NA		0	NA	NA
erbb4	foxp1	N	itgav [100%]	15.111011	0.0990935483296299	0	0	220	0	0	0	NA		0	NA	NA
birc6	mapk14	N	stat3 [100%]	32.709021	0.214496101768332	0	0	220	0	0	0	NA		0	NA	NA
mmp13	pms2	N	hsd17b6 [100%]	15.149875	0.0993484069663077	0	0	220	0	0	0	NA		0	NA	NA
hras	ncoa2	N	adam10 [100%]	15.343644	0.10061908685439	0	0	220	0	0	0	NA		0	NA	NA
mapk6	ptprd	N	hsd17b6 [100%]	22.983198	0.150717026265314	0	0	220	0	0	0	NA		0	NA	NA
rad51	runx1	N	eif4e [100%]	15.27685	0.100181071524566	0	0	220	0	0	0	NA		0	NA	NA
casp8	fbxw7	N	adam10 [100%]	15.186576	0.0995890812876516	0	0	220	0	0	0	NA		0	NA	NA
cdh1	erbb4	N	map2k1 [100%]	14.723274	0.0965508835702246	0	0	220	0	0	0	NA		0	NA	NA
itgav	kdm5a	N	mapk6 [100%]	19.915843	0.130602217869196	0	0	220	0	0	0	NA		0	NA	NA
eif4e	ncor1	N	mapk9 [100%]	15.113681	0.0991110574012625	0	0	220	0	0	0	NA		0	NA	NA
ackr3	plagl1	N	col6a3 [100%]	15.027217	0.0985440520193742	0	0	220	0	0	0	NA		0	NA	NA
akr1c4	plagl1	N	col6a3 [100%]	15.027217	0.0985440520193742	0	0	220	0	0	0	NA		0	NA	NA
mmp1	mmp7	N	col12a1 [100%]	15.159058	0.0994086263688553	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	thada	N	gdf11 [100%]	15.238604	0.0999302655494124	0	0	220	0	0	0	NA		0	NA	NA
fbxw7	nrarp	N	hsd17b6 [100%]	14.985253	0.0982688644980294	0	0	220	0	0	0	NA		0	NA	NA
adgra2	map4	N	sf3b1 [100%]	24.316729	0.159461928813367	0	0	220	0	0	0	NA		0	NA	NA
map4	notch2	N	arid5b [100%]	15.66263	0.102710902855812	0	0	220	0	0	0	NA		0	NA	NA
cyp21a2	erbb4	N	itgav [100%]	14.924703	0.0978717954765484	0	0	220	0	0	0	NA		0	NA	NA
jak1	ncoa3	N	sf3b1 [100%]	20.184616	0.132364751842946	0	0	220	0	0	0	NA		0	NA	NA
hdac2	tnk2	N	eif4e [100%]	15.071004	0.0988311942364442	0	0	220	0	0	0	NA		0	NA	NA
notch3	pdgfrb	N	heyl [100%]	20.287094	0.133036772308401	0	0	220	0	0	0	NA		0	NA	NA
mapt	spry2	N	gata3 [100%]	16.732939	0.10972967324908	0	0	220	0	0	0	NA		0	NA	NA
plagl1	rbl2	N	jak1 [100%]	40.353451	0.264626016547526	0	0	220	0	0	0	NA		0	NA	NA
gdf11	smarcd1	N	tnk2 [100%]	15.091516	0.0989657058758929	0	0	220	0	0	0	NA		0	NA	NA
afdn	col6a3	N	itgav [100%]	20.321317	0.133261196637421	0	0	220	0	0	0	NA		0	NA	NA
adam10	foxo3	N	map2k1 [100%]	18.742128	0.122905341460483	0	0	220	0	0	0	NA		0	NA	NA
adam10	ncstn	N	eif4e [100%]	23.966775	0.157167033811825	0	0	220	0	0	0	NA		0	NA	NA
casp9	stat3	N	fbxw7 [100%]	18.81416	0.123377706047689	0	0	220	0	0	0	NA		0	NA	NA
heyl	smad4	N	map4 [100%]	20.041656	0.131427262374557	0	0	220	0	0	0	NA		0	NA	NA
foxp1	itgav	N	jak1 [100%]	38.20388	0.250529764630532	0	0	220	0	0	0	NA		0	NA	NA
eif5a2	jag1	N	gdf11 [100%]	21.00024	0.137713373206718	0	0	220	0	0	0	NA		0	NA	NA
plagl1	ptprm	N	itgav [63%];pdgfrb [37%]	23.855673	0.156438459700767	0	0	220	0	0	0	NA		0	NA	NA
bmpr1a	jak1	N	map2k1 [100%]	21.477156	0.140840847516357	0	0	220	0	0	0	NA		0	NA	NA
bmpr1a	pms2	N	map2k1 [100%]	21.477156	0.140840847516357	0	0	220	0	0	0	NA		0	NA	NA
erbb4	ncor1	N	jak1 [100%]	15.136176	0.0992585729691934	0	0	220	0	0	0	NA		0	NA	NA
mapk6	srd5a1	N	itgav [100%]	15.304415	0.100361834655485	0	0	220	0	0	0	NA		0	NA	NA
chd1	pbrm1	N	map3k1 [100%]	20.08822	0.131732615337666	0	0	220	0	0	0	NA		0	NA	NA
bmpr1a	ncstn	N	hsd17b6 [100%]	14.998941	0.0983586263603916	0	0	220	0	0	0	NA		0	NA	NA
fn1	ptprd	N	col12a1 [100%]	52.627149	0.345113303992839	0	0	220	0	0	0	NA		0	NA	NA
afdn	cdk6	N	arid5b [100%]	20.196486	0.132442591798106	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	mapk9	N	map4 [100%]	45.341287	0.297334772283742	0	0	220	0	0	0	NA		0	NA	NA
myc	notch3	N	map4 [100%]	15.214143	0.0997698575339797	0	0	220	0	0	0	NA		0	NA	NA
ccnd1	gdf11	N	map4 [100%]	14.999747	0.098363911870405	0	0	220	0	0	0	NA		0	NA	NA
kdm6a	ncstn	N	adam10 [100%]	15.153777	0.0993739951301692	0	0	220	0	0	0	NA		0	NA	NA
birc6	rad51	N	stat3 [100%]	18.885675	0.123846680301549	0	0	220	0	0	0	NA		0	NA	NA
adam10	map3k1	N	rad51 [100%]	15.125853	0.0991908777832521	0	0	220	0	0	0	NA		0	NA	NA
ccnd3	col6a3	N	acvr1 [100%]	23.777788	0.155927712867769	0	0	220	0	0	0	NA		0	NA	NA
acvr1	fbxw7	N	map4 [100%]	15.188503	0.0996017179846689	0	0	220	0	0	0	NA		0	NA	NA
ccnd3	sf3b1	N	mapk6 [100%]	20.865812	0.136831834075097	0	0	220	0	0	0	NA		0	NA	NA
fbxw7	mmp13	N	itgav [100%]	20.172647	0.132286262675017	0	0	220	0	0	0	NA		0	NA	NA
eif4e	stk11	N	adam10 [100%]	17.552392	0.115103404064269	0	0	220	0	0	0	NA		0	NA	NA
dab2	pms2	N	map4 [100%]	15.179119	0.0995401804834702	0	0	220	0	0	0	NA		0	NA	NA
arid1a	map3k1	N	foxp1 [100%]	15.063115	0.0987794605038189	0	0	220	0	0	0	NA		0	NA	NA
cdk6	myh9	N	col6a3 [100%]	14.816022	0.0971590975686445	0	0	220	0	0	0	NA		0	NA	NA
col6a3	fas	N	pdgfra [100%]	15.162618	0.0994319717976988	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	bmpr1a	N	itgav [100%]	20.719622	0.135873163220427	0	0	220	0	0	0	NA		0	NA	NA
itgav	nf2	N	adam10 [100%]	15.051652	0.0987042895344839	0	0	220	0	0	0	NA		0	NA	NA
casp8	stat3	N	mapk14 [76%];jak1 [24%]	33.965193	0.222733706836075	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	stk11	N	hsd17b6 [100%]	14.919385	0.0978369216027872	0	0	220	0	0	0	NA		0	NA	NA
map2k2	ppp2cb	N	eif4e [100%]	29.251596	0.19182332948767	0	0	220	0	0	0	NA		0	NA	NA
map3k1	sf3b1	N	rad51 [100%]	15.161392	0.0994239320516982	0	0	220	0	0	0	NA		0	NA	NA
mapk14	mmp7	N	adam10 [100%]	15.026147	0.0985370352753117	0	0	220	0	0	0	NA		0	NA	NA
casp9	gdf11	N	fbxw7 [100%]	14.861827	0.0974594732338623	0	0	220	0	0	0	NA		0	NA	NA
jak1	ppp2cb	N	itgav [100%]	15.005885	0.0984041630620458	0	0	220	0	0	0	NA		0	NA	NA
adgra2	st7	N	sf3b1 [100%]	14.873868	0.097538434556532	0	0	220	0	0	0	NA		0	NA	NA
mapk9	nf2	N	adam10 [100%]	14.994492	0.098329451132042	0	0	220	0	0	0	NA		0	NA	NA
adam10	notch3	N	map2k1 [100%]	14.954472	0.0980670117886948	0	0	220	0	0	0	NA		0	NA	NA
bmpr1a	cbfb	N	map2k1 [100%]	29.646836	0.194415196705675	0	0	220	0	0	0	NA		0	NA	NA
arid1a	nrip1	N	tbl1xr1 [100%]	16.963335	0.111240542188355	0	0	220	0	0	0	NA		0	NA	NA
adam10	smad7	N	map4 [100%]	39.196	0.257035794648563	0	0	220	0	0	0	NA		0	NA	NA
hsd17b6	stk11	N	adam10 [100%]	26.63732	0.174679679393511	0	0	220	0	0	0	NA		0	NA	NA
casp9	nf2	N	adam10 [100%]	15.108629	0.0990779278769599	0	0	220	0	0	0	NA		0	NA	NA
abcc10	notch3	N	map4 [100%]	14.921533	0.0978510075525501	0	0	220	0	0	0	NA		0	NA	NA
fbxw7	notch2	N	arid5b [100%]	15.885188	0.104170372505404	0	0	220	0	0	0	NA		0	NA	NA
jak2	klrg1	N	ccnd2 [100%]	20.382605	0.133663105244994	0	0	220	0	0	0	NA		0	NA	NA
pik3r3	pms2	N	sf3b1 [100%]	14.902221	0.097724365158779	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	pik3r3	N	sf3b1 [100%]	14.993819	0.0983250377967578	0	0	220	0	0	0	NA		0	NA	NA
acvr1	jak1	N	adam10 [100%]	29.275814	0.191982143980853	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	ncoa3	N	map4 [100%]	15.073919	0.098850309945736	0	0	220	0	0	0	NA		0	NA	NA
kdm3a	pdgfra	N	zfp36l1 [100%]	15.107399	0.0990698619001404	0	0	220	0	0	0	NA		0	NA	NA
hsd17b6	notch2	N	arid5b [100%]	15.964942	0.104693375688545	0	0	220	0	0	0	NA		0	NA	NA
fn1	ncoa3	N	stat3 [100%]	20.045001	0.131449197896883	0	0	220	0	0	0	NA		0	NA	NA
cbfb	maml3	N	map4 [100%]	27.425582	0.179848868840426	0	0	220	0	0	0	NA		0	NA	NA
myc	ncoa2	N	sf3b1 [100%]	14.844819	0.0973479397917921	0	0	220	0	0	0	NA		0	NA	NA
bmpr1a	fn1	N	hsd17b6 [100%]	14.844819	0.0973479397917921	0	0	220	0	0	0	NA		0	NA	NA
col6a3	ppp2cb	N	pdgfra [100%]	14.999017	0.0983591247459512	0	0	220	0	0	0	NA		0	NA	NA
map2k1	thada	N	mapk9 [100%]	17.364799	0.113873224560607	0	0	220	0	0	0	NA		0	NA	NA
adam10	gdf11	N	fbxw7 [100%]	39.637526	0.259931191787761	0	0	220	0	0	0	NA		0	NA	NA
nt5e	pms2	N	map4 [100%]	20.015904	0.131258388362316	0	0	220	0	0	0	NA		0	NA	NA
itgav	nt5e	N	map2k1 [100%]	26.673776	0.174918747077196	0	0	220	0	0	0	NA		0	NA	NA
fgf1	maml3	N	hsd17b6 [100%]	14.875232	0.0975473792657855	0	0	220	0	0	0	NA		0	NA	NA
cbfb	srd5a1	N	itgav [100%]	25.520267	0.167354375650283	0	0	220	0	0	0	NA		0	NA	NA
fbxw7	tbl1xr1	N	mapk9 [100%]	42.464259	0.278468072156021	0	0	220	0	0	0	NA		0	NA	NA
kdm5a	nfkb2	N	mapk6 [100%]	20.053547	0.131505240041517	0	0	220	0	0	0	NA		0	NA	NA
acvr1	mapk6	N	itgav [100%]	47.981343	0.314647480005874	0	0	220	0	0	0	NA		0	NA	NA
mapk14	nt5e	N	map2k1 [100%]	14.980144	0.0982353611845571	0	0	220	0	0	0	NA		0	NA	NA
fas	utrn	N	map4 [100%]	14.980144	0.0982353611845571	0	0	220	0	0	0	NA		0	NA	NA
gdf11	src	N	map2k2 [100%]	19.826076	0.13001355238858	0	0	220	0	0	0	NA		0	NA	NA
arid5b	rad51	N	adam10 [100%]	14.832668	0.0972682571216019	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	maml3	N	map4 [100%]	27.688259	0.181571427046133	0	0	220	0	0	0	NA		0	NA	NA
kdm5a	mapk9	N	mapk6 [100%]	20.355327	0.133484224175333	0	0	220	0	0	0	NA		0	NA	NA
map2k1	sf3b1	N	adam10 [100%]	54.771841	0.359177560868449	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	ncor2	N	adam10 [100%]	24.441599	0.160280789403167	0	0	220	0	0	0	NA		0	NA	NA
cbfb	plagl1	N	jak1 [100%]	32.579136	0.213644354289305	0	0	220	0	0	0	NA		0	NA	NA
erbb4	kdm6a	N	itgav [100%]	19.829472	0.130035822353848	0	0	220	0	0	0	NA		0	NA	NA
map4	ncstn	N	adam10 [100%]	14.904959	0.0977423201543333	0	0	220	0	0	0	NA		0	NA	NA
arid1a	st7	N	itgav [100%]	14.549481	0.0954112003918555	0	0	220	0	0	0	NA		0	NA	NA
fgf1	ncoa2	N	hsd17b6 [100%]	15.01548	0.0984670842389428	0	0	220	0	0	0	NA		0	NA	NA
cyp21a2	hsd17b6	N	map4 [100%]	27.688517	0.181573118933953	0	0	220	0	0	0	NA		0	NA	NA
adgra2	gdf11	N	heyl [100%]	14.94588	0.0980106679896434	0	0	220	0	0	0	NA		0	NA	NA
abcc10	cdk6	N	arid5b [100%]	14.782314	0.0969380504575613	0	0	220	0	0	0	NA		0	NA	NA
dab2	nf2	N	map2k1 [100%]	14.972121	0.0981827487194978	0	0	220	0	0	0	NA		0	NA	NA
arid1a	bmpr1a	N	itgav [100%]	14.894689	0.0976749725267427	0	0	220	0	0	0	NA		0	NA	NA
ctnna1	mapk14	N	adam10 [100%]	14.711738	0.0964752338884442	0	0	220	0	0	0	NA		0	NA	NA
ncstn	plagl1	N	jak1 [100%]	19.360879	0.126962927820688	0	0	220	0	0	0	NA		0	NA	NA
birc6	nf2	N	adam10 [100%]	15.005282	0.0984002087660928	0	0	220	0	0	0	NA		0	NA	NA
mmp1	myh9	N	col12a1 [100%]	14.978504	0.0982246065487977	0	0	220	0	0	0	NA		0	NA	NA
ccnd1	jak1	N	itgav [100%]	17.335445	0.113680729695924	0	0	220	0	0	0	NA		0	NA	NA
afdn	casp9	N	fbxw7 [100%]	14.922458	0.0978570734294266	0	0	220	0	0	0	NA		0	NA	NA
fam20c	pdgfra	N	col12a1 [100%]	14.726465	0.0965718092060222	0	0	220	0	0	0	NA		0	NA	NA
epcam	runx1	N	eif4e [100%]	14.971899	0.0981812929090474	0	0	220	0	0	0	NA		0	NA	NA
heyl	mapk9	N	map2k1 [100%]	19.517022	0.127986867510549	0	0	220	0	0	0	NA		0	NA	NA
dab2	pdgfrb	N	adgra2 [100%]	14.73762	0.0966449604023	0	0	220	0	0	0	NA		0	NA	NA
rbl2	tsc2	N	adam10 [100%]	14.577545	0.095595235817435	0	0	220	0	0	0	NA		0	NA	NA
dab2	rad51	N	adgra2 [37%];mapk9 [63%]	21.561607	0.141394652238622	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	st7	N	map4 [100%]	14.741104	0.0966678074455839	0	0	220	0	0	0	NA		0	NA	NA
ccnd3	smad7	N	itgav [100%]	14.9301	0.0979071874089832	0	0	220	0	0	0	NA		0	NA	NA
hras	ncor2	N	adam10 [100%]	14.927242	0.0978884454888612	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	nf2	N	adam10 [100%]	19.883487	0.13039003677491	0	0	220	0	0	0	NA		0	NA	NA
adam17	myc	N	stat3 [100%]	14.718605	0.0965202656468341	0	0	220	0	0	0	NA		0	NA	NA
pms2	src	N	map2k2 [100%]	14.936293	0.0979477992743843	0	0	220	0	0	0	NA		0	NA	NA
erbb4	plagl1	N	itgav [100%]	24.828044	0.162814981608059	0	0	220	0	0	0	NA		0	NA	NA
afdn	pms2	N	adam10 [100%]	14.934022	0.0979329067269395	0	0	220	0	0	0	NA		0	NA	NA
jag1	runx1	N	adgra2 [100%]	22.391636	0.146837737339049	0	0	220	0	0	0	NA		0	NA	NA
fam20c	jak1	N	col12a1 [100%]	14.883275	0.0976001228849395	0	0	220	0	0	0	NA		0	NA	NA
cbfb	pik3r3	N	sf3b1 [100%]	14.590902	0.0956828270795312	0	0	220	0	0	0	NA		0	NA	NA
afdn	arid1a	N	adam10 [100%]	17.072966	0.111959469915754	0	0	220	0	0	0	NA		0	NA	NA
acvrl1	pms2	N	sf3b1 [100%]	17.333923	0.113670748869323	0	0	220	0	0	0	NA		0	NA	NA
itgav	plagl1	N	jak1 [100%]	43.780267	0.287098064044067	0	0	220	0	0	0	NA		0	NA	NA
jag1	mecom	N	heyl [100%]	26.860236	0.176141496701396	0	0	220	0	0	0	NA		0	NA	NA
pdgfra	smad7	N	col6a3 [100%]	14.809731	0.0971178430481798	0	0	220	0	0	0	NA		0	NA	NA
hdac2	utrn	N	map2k1 [100%]	17.01723	0.11159396968485	0	0	220	0	0	0	NA		0	NA	NA
mapk6	plagl1	N	jak1 [100%]	42.405534	0.278082970945674	0	0	220	0	0	0	NA		0	NA	NA
map2k2	mapk14	N	eif4e [100%]	24.342112	0.159628383032562	0	0	220	0	0	0	NA		0	NA	NA
rbl2	smad7	N	map4 [100%]	28.703045	0.188226093999603	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	birc6	N	adam10 [100%]	14.739246	0.0966556232301932	0	0	220	0	0	0	NA		0	NA	NA
adam17	ncoa3	N	jak1 [100%]	17.253885	0.113145883298039	0	0	220	0	0	0	NA		0	NA	NA
ccnd1	stk11	N	itgav [100%]	14.672123	0.0962154504155132	0	0	220	0	0	0	NA		0	NA	NA
jak1	pik3r3	N	sf3b1 [100%]	14.666473	0.0961783993837813	0	0	220	0	0	0	NA		0	NA	NA
mapk14	ncor1	N	jak1 [100%]	19.744906	0.12948126349554	0	0	220	0	0	0	NA		0	NA	NA
akr1c4	col12a1	N	col6a3 [100%]	16.66427	0.109279362222885	0	0	220	0	0	0	NA		0	NA	NA
fas	nt5e	N	pdgfra [100%]	36.234335	0.237614070065497	0	0	220	0	0	0	NA		0	NA	NA
col12a1	fas	N	plagl1 [100%]	19.583617	0.128423577857131	0	0	220	0	0	0	NA		0	NA	NA
cbfb	smad1	N	map2k1 [100%]	17.11653	0.112245149764669	0	0	220	0	0	0	NA		0	NA	NA
afdn	plagl1	N	adam10 [100%]	14.757687	0.0967765538631433	0	0	220	0	0	0	NA		0	NA	NA
afdn	stk11	N	adam10 [100%]	14.500378	0.0950891974164337	0	0	220	0	0	0	NA		0	NA	NA
cyp21a2	ncor2	N	akt1s1 [100%]	14.691983	0.0963456864314771	0	0	220	0	0	0	NA		0	NA	NA
hsd17b6	thada	N	gdf11 [100%]	16.607654	0.108908091211817	0	0	220	0	0	0	NA		0	NA	NA
map4	sik1	N	cyp21a2 [100%]	15.899036	0.104261183600523	0	0	220	0	0	0	NA		0	NA	NA
bmpr1a	tnk2	N	map2k1 [100%]	14.602787	0.0957607654002628	0	0	220	0	0	0	NA		0	NA	NA
arid5b	gata3	N	cdk6 [100%]	14.748608	0.0967170164618877	0	0	220	0	0	0	NA		0	NA	NA
igf1	smad4	N	eif4e [100%]	14.800618	0.0970580826849633	0	0	220	0	0	0	NA		0	NA	NA
cdk6	mapt	N	gata3 [100%]	14.722436	0.0965453882136598	0	0	220	0	0	0	NA		0	NA	NA
arid1a	ccnd1	N	itgav [100%]	14.633996	0.0959654248072224	0	0	220	0	0	0	NA		0	NA	NA
kdm6a	pms2	N	eif4e [100%]	17.138864	0.112391609542138	0	0	220	0	0	0	NA		0	NA	NA
adam10	casp8	N	sf3b1 [76%];stat3 [24%]	40.265718	0.264050689438334	0	0	220	0	0	0	NA		0	NA	NA
cdk6	fam20c	N	fn1 [100%]	14.780548	0.0969264695510058	0	0	220	0	0	0	NA		0	NA	NA
map4	smad1	N	jak1 [100%]	25.655283	0.168239770712286	0	0	220	0	0	0	NA		0	NA	NA
adam10	map4	N	map2k1 [100%]	64.52721	0.423150390315458	0	0	220	0	0	0	NA		0	NA	NA
acvr1	ncor2	N	adam10 [100%]	19.537932	0.128123989116481	0	0	220	0	0	0	NA		0	NA	NA
eif5a2	smad4	N	adam10 [100%]	14.425828	0.0946003205287143	0	0	220	0	0	0	NA		0	NA	NA
jag1	sf3b1	N	rad51 [100%]	14.655989	0.0961096484073782	0	0	220	0	0	0	NA		0	NA	NA
ncstn	sf3b1	N	adam10 [100%]	17.153444	0.112487220877121	0	0	220	0	0	0	NA		0	NA	NA
cyp21a2	pms2	N	map4 [100%]	17.257811	0.113171628846814	0	0	220	0	0	0	NA		0	NA	NA
asxl2	ctnna1	N	arid1a [100%]	16.770129	0.109973554288037	0	0	220	0	0	0	NA		0	NA	NA
akr1c4	sf3b1	N	adam10 [100%]	14.574799	0.0955772283602428	0	0	220	0	0	0	NA		0	NA	NA
notch3	smad4	N	map4 [100%]	19.85152	0.130180406627764	0	0	220	0	0	0	NA		0	NA	NA
eif5a2	rad51	N	mapk14 [100%]	26.08463	0.171055301565561	0	0	220	0	0	0	NA		0	NA	NA
map3k1	mapk14	N	rad51 [100%]	17.128947	0.112326576784318	0	0	220	0	0	0	NA		0	NA	NA
map4	ptprd	N	hsd17b6 [100%]	14.44639	0.0947351600533996	0	0	220	0	0	0	NA		0	NA	NA
dll1	ptprd	N	col12a1 [100%]	14.751747	0.0967376010970393	0	0	220	0	0	0	NA		0	NA	NA
pdgfra	smad4	N	fas [100%]	16.392726	0.107498656849325	0	0	220	0	0	0	NA		0	NA	NA
arid1a	dab2	N	map2k1 [100%]	19.426474	0.127393080462538	0	0	220	0	0	0	NA		0	NA	NA
acvr1	gata3	N	cdk6 [100%]	19.398827	0.127211779599831	0	0	220	0	0	0	NA		0	NA	NA
foxo3	gsk3b	N	map2k1 [100%]	14.578514	0.0956015902333197	0	0	220	0	0	0	NA		0	NA	NA
ccnd1	cyp21a2	N	map4 [100%]	14.682308	0.0962822406382016	0	0	220	0	0	0	NA		0	NA	NA
birc6	chd1	N	stat3 [100%]	14.682308	0.0962822406382016	0	0	220	0	0	0	NA		0	NA	NA
casp8	epcam	N	eif4e [100%]	19.336139	0.126800690205635	0	0	220	0	0	0	NA		0	NA	NA
epcam	itgav	N	eif4e [100%]	19.612434	0.128612551234373	0	0	220	0	0	0	NA		0	NA	NA
afdn	pdgfa	N	map4 [100%]	26.234223	0.172036288289433	0	0	220	0	0	0	NA		0	NA	NA
gdf11	mapk9	N	fbxw7 [81%];eif4e [19%]	45.757239	0.300062462682141	0	0	220	0	0	0	NA		0	NA	NA
cdh1	eif4e	N	cbfb [100%]	20.797182	0.136381778799387	0	0	220	0	0	0	NA		0	NA	NA
arid5b	smad1	N	jak1 [100%]	14.578301	0.0956001934422119	0	0	220	0	0	0	NA		0	NA	NA
mmp1	nt5e	N	fn1 [100%]	14.674663	0.0962321069855307	0	0	220	0	0	0	NA		0	NA	NA
afdn	chd1	N	stat3 [100%]	23.937344	0.156974034003878	0	0	220	0	0	0	NA		0	NA	NA
col12a1	myc	N	itgav [100%]	19.559649	0.128266402790131	0	0	220	0	0	0	NA		0	NA	NA
large1	mapk6	N	mapk14 [100%]	14.659451	0.096132351181158	0	0	220	0	0	0	NA		0	NA	NA
csf1r	klrg1	N	ccnd2 [100%]	22.948201	0.150487526272833	0	0	220	0	0	0	NA		0	NA	NA
arid1a	ncor1	N	adam17 [100%]	27.914858	0.183057396380544	0	0	220	0	0	0	NA		0	NA	NA
gdf11	zfp36l1	N	eif4e [100%]	14.61775	0.0958588883361575	0	0	220	0	0	0	NA		0	NA	NA
map2k1	st7	N	map4 [100%]	33.147209	0.217369609289136	0	0	220	0	0	0	NA		0	NA	NA
hsd17b6	src	N	tnk2 [100%]	14.606029	0.0957820254790018	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	gsk3b	N	adam10 [100%]	16.709049	0.109573009683049	0	0	220	0	0	0	NA		0	NA	NA
jak1	mapk9	N	adam10 [100%]	66.462253	0.435839830951853	0	0	220	0	0	0	NA		0	NA	NA
foxp1	ppp2cb	N	eif4e [100%]	14.489371	0.0950170167604562	0	0	220	0	0	0	NA		0	NA	NA
map2k1	pik3r3	N	sf3b1 [100%]	15.519692	0.101773557656928	0	0	220	0	0	0	NA		0	NA	NA
acvrl1	kdm6a	N	sf3b1 [100%]	14.627068	0.0959199930288439	0	0	220	0	0	0	NA		0	NA	NA
fas	itgav	N	eif4e [100%]	17.716734	0.116181110375222	0	0	220	0	0	0	NA		0	NA	NA
raf1	tnk2	N	pms2 [100%]	14.646263	0.0960458681711614	0	0	220	0	0	0	NA		0	NA	NA
hdac2	pdgfra	N	zfp36l1 [100%]	19.410629	0.12728917363107	0	0	220	0	0	0	NA		0	NA	NA
acvr2b	cdk6	N	map2k1 [100%]	17.073705	0.11196431605955	0	0	220	0	0	0	NA		0	NA	NA
map2k2	runx1	N	eif4e [100%]	14.621734	0.095885014231807	0	0	220	0	0	0	NA		0	NA	NA
abcc10	mapk6	N	adam10 [100%]	24.57152	0.161132772959564	0	0	220	0	0	0	NA		0	NA	NA
cbfb	jak1	N	adam10 [100%]	54.177734	0.355281582583643	0	0	220	0	0	0	NA		0	NA	NA
casp8	ncstn	N	eif4e [100%]	14.383516	0.094322850926123	0	0	220	0	0	0	NA		0	NA	NA
abcc10	ccnd3	N	itgav [100%]	14.383516	0.094322850926123	0	0	220	0	0	0	NA		0	NA	NA
pdgfa	st7	N	map4 [100%]	14.276045	0.093618087840944	0	0	220	0	0	0	NA		0	NA	NA
mapt	tbx3	N	gata3 [100%]	14.524246	0.0952457167129608	0	0	220	0	0	0	NA		0	NA	NA
bmpr1a	st7	N	map4 [100%]	19.448698	0.127538818892487	0	0	220	0	0	0	NA		0	NA	NA
heyl	runx1	N	adgra2 [100%]	34.616991	0.227008005664536	0	0	220	0	0	0	NA		0	NA	NA
fbxw7	heyl	N	dab2 [100%]	21.555303	0.141353312467995	0	0	220	0	0	0	NA		0	NA	NA
arid5b	fas	N	eif4e [100%]	17.672501	0.115891043421842	0	0	220	0	0	0	NA		0	NA	NA
abcc10	birc6	N	stat3 [100%]	14.560099	0.0954808301006925	0	0	220	0	0	0	NA		0	NA	NA
tnk2	tsc2	N	map2k1 [100%]	19.645476	0.128829230914105	0	0	220	0	0	0	NA		0	NA	NA
map3k1	mmp13	N	afdn [100%]	15.827779	0.103793901234484	0	0	220	0	0	0	NA		0	NA	NA
adgra2	hey1	N	heyl [100%]	14.51783	0.0952036424794046	0	0	220	0	0	0	NA		0	NA	NA
ccnd1	foxp1	N	map4 [100%]	14.493987	0.0950472871254959	0	0	220	0	0	0	NA		0	NA	NA
smad1	stk11	N	adam10 [100%]	14.52255	0.0952345948457364	0	0	220	0	0	0	NA		0	NA	NA
ccnd3	ppp2cb	N	itgav [100%]	14.477482	0.0949390522089056	0	0	220	0	0	0	NA		0	NA	NA
foxp1	plagl1	N	jak1 [100%]	38.05425	0.249548535271586	0	0	220	0	0	0	NA		0	NA	NA
cyp21a2	map2k2	N	adam10 [100%]	14.551674	0.0954255814383312	0	0	220	0	0	0	NA		0	NA	NA
nfkb2	rad51	N	adam10 [100%]	14.450725	0.0947635877034098	0	0	220	0	0	0	NA		0	NA	NA
ccnd3	hsd17b6	N	mapk6 [100%]	21.677924	0.142157424779854	0	0	220	0	0	0	NA		0	NA	NA
cdk6	utrn	N	map2k1 [100%]	16.888547	0.11075010456691	0	0	220	0	0	0	NA		0	NA	NA
adam10	srd5a1	N	itgav [100%]	21.033679	0.137932656295229	0	0	220	0	0	0	NA		0	NA	NA
bmpr1a	foxp1	N	jak1 [100%]	14.373249	0.0942555229716466	0	0	220	0	0	0	NA		0	NA	NA
akt1s1	arid1a	N	itgav [100%]	37.684946	0.247126748683493	0	0	220	0	0	0	NA		0	NA	NA
maml3	nf2	N	adam10 [100%]	14.386326	0.094341278076418	0	0	220	0	0	0	NA		0	NA	NA
