x	y	type	ai	info	info_bits	info_cond	cplx	n_xy_ai	info_shifted	info_shifted_bits	ort_inferred	is_causal	sign	partial_correlation	p_y2x	p_x2y
cbfb	map2k2	N	itgav [100%]	15.093266	0.109422010095568	0	0	199	0	0	0	NA		0	NA	NA
akt1s1	ctnna1	N	hsd17b6 [100%]	16.65117	0.120716383839191	0	0	199	0	0	0	NA		0	NA	NA
map3k1	mapt	N	ncoa3 [100%]	12.485492	0.0905163688013006	0	0	199	0	0	0	NA		0	NA	NA
eif4e	epcam	N	zfp36l1 [100%]	19.152864	0.138852974430255	0	0	199	0	0	0	NA		0	NA	NA
ctnna1	nfkb2	N	rbl2 [100%]	11.786064	0.0854457089668339	0	0	199	0	0	0	NA		0	NA	NA
cacna2d3	fgf1	N	pdgfrb [100%]	12.076768	0.0875532326812388	0	0	199	0	0	0	NA		0	NA	NA
mmp1	nt5e	N	col12a1 [100%]	12.026488	0.0871887165673901	0	0	199	0	0	0	NA		0	NA	NA
gata3	map3k1	N	nr2f1 [100%]	12.223742	0.0886187535904831	0	0	199	0	0	0	NA		0	NA	NA
dab2	pten	N	pdgfrb [100%]	12.02901	0.0872070003708731	0	0	199	0	0	0	NA		0	NA	NA
jag1	tgfb3	N	pdgfrb [100%]	17.055942	0.123650869050702	0	0	199	0	0	0	NA		0	NA	NA
bmf	foxo3	N	runx1 [100%]	12.050343	0.0873616587292012	0	0	199	0	0	0	NA		0	NA	NA
casp8	runx1	N	eif5a2 [100%]	11.9761	0.0868234174833684	0	0	199	0	0	0	NA		0	NA	NA
ncoa3	nr2f1	N	ar [100%]	12.018184	0.0871285148607592	0	0	199	0	0	0	NA		0	NA	NA
adgra2	fancd2	N	pdgfrb [100%]	12.970169	0.0940301431949335	0	0	199	0	0	0	NA		0	NA	NA
mecom	ptprm	N	adgra2 [100%]	18.633264	0.135086017931532	0	0	199	0	0	0	NA		0	NA	NA
ccnd2	nr2f1	N	dab2 [100%]	13.677066	0.0991549512166385	0	0	199	0	0	0	NA		0	NA	NA
epcam	spen	N	ppp2cb [100%]	19.176913	0.139027323038488	0	0	199	0	0	0	NA		0	NA	NA
mapk9	rbl2	N	hsd17b6 [100%]	26.408205	0.191452192926026	0	0	199	0	0	0	NA		0	NA	NA
mmp15	nf2	N	jak1 [100%]	12.016386	0.0871154798573245	0	0	199	0	0	0	NA		0	NA	NA
ncoa3	sox9	N	cdk2 [100%]	12.322951	0.0893379914412949	0	0	199	0	0	0	NA		0	NA	NA
adam17	nr2f1	N	adgra2 [100%]	12.859955	0.0932311221334434	0	0	199	0	0	0	NA		0	NA	NA
erbb4	fas	N	cdkn1b [100%]	13.885056	0.100662821274701	0	0	199	0	0	0	NA		0	NA	NA
adgra2	nras	N	tgfb3 [100%]	11.989347	0.0869194545748592	0	0	199	0	0	0	NA		0	NA	NA
nfkb2	rad51c	N	nf2 [39%];hsd17b6 [61%]	13.292457	0.0963666421865818	0	0	199	0	0	0	NA		0	NA	NA
ncoa3	nras	N	akt1 [100%]	15.63524	0.113351171915119	0	0	199	0	0	0	NA		0	NA	NA
acvrl1	eif4e	N	pms2 [100%]	14.193447	0.102898570854374	0	0	199	0	0	0	NA		0	NA	NA
arid1a	map2k2	N	adam10 [100%]	11.893201	0.0862224226281189	0	0	199	0	0	0	NA		0	NA	NA
ncoa2	pms2	N	eif4e [100%]	11.629094	0.0843077198182492	0	0	199	0	0	0	NA		0	NA	NA
akt1	pdgfrb	N	tgfb3 [100%]	11.838994	0.085829436848815	0	0	199	0	0	0	NA		0	NA	NA
bmp4	cacna2d3	N	tgfb3 [100%]	11.908801	0.0863355183197665	0	0	199	0	0	0	NA		0	NA	NA
acvr1	dll1	N	mmp11 [100%]	11.974128	0.0868091210279884	0	0	199	0	0	0	NA		0	NA	NA
ccnb1	col12a1	N	pdgfrb [100%]	11.845664	0.0858777925067182	0	0	199	0	0	0	NA		0	NA	NA
ncoa3	stat3	N	nf2 [100%]	11.941397	0.0865718303175193	0	0	199	0	0	0	NA		0	NA	NA
mapk9	nt5e	N	eif4e [100%]	11.909283	0.0863390126866494	0	0	199	0	0	0	NA		0	NA	NA
nf2	sf3b1	N	mapk14 [100%]	27.168616	0.196964962668425	0	0	199	0	0	0	NA		0	NA	NA
map2k1	rps6kb2	N	itgav [100%]	16.690233	0.120999579800911	0	0	199	0	0	0	NA		0	NA	NA
erbb4	nt5e	N	zfp36l1 [100%]	11.894797	0.0862339931873413	0	0	199	0	0	0	NA		0	NA	NA
src	thada	N	jak1 [100%]	11.839757	0.0858349683880924	0	0	199	0	0	0	NA		0	NA	NA
ncoa2	thsd7a	N	adam10 [100%]	11.907668	0.0863273043826744	0	0	199	0	0	0	NA		0	NA	NA
fgf1	itgav	N	adam10 [100%]	15.378879	0.111492625465987	0	0	199	0	0	0	NA		0	NA	NA
akr1c2	dab2	N	tgfb3 [100%]	14.736597	0.106836258349142	0	0	199	0	0	0	NA		0	NA	NA
ncoa2	rad51c	N	sf3b1 [100%]	11.833951	0.0857928764915728	0	0	199	0	0	0	NA		0	NA	NA
acvr2b	ctnna1	N	itgav [100%]	14.008244	0.101555900253078	0	0	199	0	0	0	NA		0	NA	NA
acvrl1	tgfb3	N	dab2 [52%];adgra2 [48%]	25.486531	0.184770310970668	0	0	199	0	0	0	NA		0	NA	NA
dab2	erbb2	N	tgfb3 [100%]	11.800637	0.0855513591921147	0	0	199	0	0	0	NA		0	NA	NA
fgf1	serpini1	N	adam10 [100%]	11.917787	0.086400664338045	0	0	199	0	0	0	NA		0	NA	NA
ar	nras	N	akt1 [55%];mapk4 [45%]	17.302221	0.125436323784246	0	0	199	0	0	0	NA		0	NA	NA
dab2	fancd2	N	pdgfrb [2%];rad51 [98%]	11.89757	0.086254096671504	0	0	199	0	0	0	NA		0	NA	NA
cacna2d3	col6a3	N	tgfb3 [70%];pdgfrb [30%]	23.223024	0.168360510347967	0	0	199	0	0	0	NA		0	NA	NA
eif5a2	map2k2	N	adam10 [100%]	11.618785	0.0842329824153521	0	0	199	0	0	0	NA		0	NA	NA
bmp5	utrn	N	mmp19 [100%]	11.799828	0.0855454941655414	0	0	199	0	0	0	NA		0	NA	NA
cacna2d3	pdgfrb	N	tgfb3 [48%];pdgfra [52%]	23.722876	0.171984299300622	0	0	199	0	0	0	NA		0	NA	NA
ar	myc	N	ttyh1 [100%]	11.858686	0.0859721984103486	0	0	199	0	0	0	NA		0	NA	NA
eif4e	foxo3	N	pms2 [100%]	14.33546	0.103928125883729	0	0	199	0	0	0	NA		0	NA	NA
sf3b1	src	N	jak1 [100%]	11.70429	0.0848528700508859	0	0	199	0	0	0	NA		0	NA	NA
foxo3	itgav	N	mapk9 [100%]	11.873935	0.0860827494489341	0	0	199	0	0	0	NA		0	NA	NA
adam10	mapk6	N	map2k1 [100%]	35.854419	0.259934635604297	0	0	199	0	0	0	NA		0	NA	NA
ccnd2	pten	N	tgfb3 [100%]	11.788448	0.0854629923084292	0	0	199	0	0	0	NA		0	NA	NA
akr1c4	col6a3	N	acvr1 [100%]	11.794304	0.08550544669114	0	0	199	0	0	0	NA		0	NA	NA
myc	thada	N	jak1 [100%]	11.520375	0.0835195370938753	0	0	199	0	0	0	NA		0	NA	NA
afdn	cacna2d3	N	tgfb3 [100%]	12.369661	0.0896766260410936	0	0	199	0	0	0	NA		0	NA	NA
arid1a	hsd17b6	N	sf3b1 [100%]	20.491263	0.148555997545987	0	0	199	0	0	0	NA		0	NA	NA
cbfb	rbl2	N	ctnna1 [100%]	18.593638	0.134798740375299	0	0	199	0	0	0	NA		0	NA	NA
e2f3	notch1	N	ar [100%]	16.545202	0.119948145105056	0	0	199	0	0	0	NA		0	NA	NA
eif5a2	mecom	N	dab2 [100%]	11.743566	0.0851376102037801	0	0	199	0	0	0	NA		0	NA	NA
eif5a2	heyl	N	runx1 [100%]	11.837383	0.0858177575437353	0	0	199	0	0	0	NA		0	NA	NA
bcl2l1	rbl1	N	ar [100%]	11.743599	0.0851378494446663	0	0	199	0	0	0	NA		0	NA	NA
e2f3	mecom	N	tgfb3 [100%]	16.78187	0.121663922742931	0	0	199	0	0	0	NA		0	NA	NA
ackr3	mmp13	N	col12a1 [100%]	11.73691	0.0850893560420105	0	0	199	0	0	0	NA		0	NA	NA
abcc10	eif4e	N	adam10 [100%]	13.944389	0.101092969138325	0	0	199	0	0	0	NA		0	NA	NA
ncoa2	src	N	jak1 [100%]	11.642268	0.0844032276799009	0	0	199	0	0	0	NA		0	NA	NA
akr1c2	col6a3	N	tgfb3 [100%]	14.826093	0.107485079632455	0	0	199	0	0	0	NA		0	NA	NA
foxo3	pms2	N	asxl1 [72%];runx1 [28%]	21.238919	0.153976297061017	0	0	199	0	0	0	NA		0	NA	NA
adgra2	palb2	N	dab2 [100%]	17.282869	0.125296027128812	0	0	199	0	0	0	NA		0	NA	NA
fas	spen	N	ppp2cb [100%]	12.890178	0.0934502305365629	0	0	199	0	0	0	NA		0	NA	NA
rad51	smad4	N	sf3b1 [100%]	11.652344	0.0844762758971471	0	0	199	0	0	0	NA		0	NA	NA
foxp1	mapk14	N	adam10 [100%]	15.613632	0.11319451988274	0	0	199	0	0	0	NA		0	NA	NA
sf3b1	taf1	N	stat3 [100%]	11.771301	0.0853386812940266	0	0	199	0	0	0	NA		0	NA	NA
akr1c2	pdgfrb	N	col6a3 [100%]	11.689207	0.0847435224664551	0	0	199	0	0	0	NA		0	NA	NA
dll1	pms2	N	runx1 [100%]	11.687378	0.0847302627215818	0	0	199	0	0	0	NA		0	NA	NA
mapt	smad6	N	ar [100%]	14.415842	0.104510873184115	0	0	199	0	0	0	NA		0	NA	NA
ncstn	nt5e	N	eif4e [100%]	11.614396	0.0842011633774905	0	0	199	0	0	0	NA		0	NA	NA
rad51	runx1	N	pms2 [55%];dab2 [45%]	15.816246	0.114663415425527	0	0	199	0	0	0	NA		0	NA	NA
ar	col6a3	N	pdgfrb [100%]	11.707436	0.0848756776820348	0	0	199	0	0	0	NA		0	NA	NA
afdn	ccnd2	N	serpini1 [100%]	11.690785	0.0847549625306486	0	0	199	0	0	0	NA		0	NA	NA
acvrl1	pdgfra	N	pdgfrb [100%]	11.629617	0.084311511423809	0	0	199	0	0	0	NA		0	NA	NA
mmp13	mmp3	N	col12a1 [100%]	15.992021	0.115937735630614	0	0	199	0	0	0	NA		0	NA	NA
nrarp	tgfb3	N	cdk6 [100%]	11.802621	0.0855657426441806	0	0	199	0	0	0	NA		0	NA	NA
itgav	thada	N	jak1 [100%]	11.441015	0.0829441990112374	0	0	199	0	0	0	NA		0	NA	NA
adgra2	bmf	N	runx1 [100%]	11.582018	0.0839664318195312	0	0	199	0	0	0	NA		0	NA	NA
klrg1	map2	N	ccnd2 [100%]	11.685553	0.0847170319756038	0	0	199	0	0	0	NA		0	NA	NA
ackr3	igf1	N	pdgfra [100%]	13.562088	0.0983213924708529	0	0	199	0	0	0	NA		0	NA	NA
acvrl1	mecom	N	dab2 [86%];pdgfrb [14%]	26.851068	0.1946628273677	0	0	199	0	0	0	NA		0	NA	NA
ncoa3	rps6kb2	N	smad4 [100%]	11.564132	0.083836763259223	0	0	199	0	0	0	NA		0	NA	NA
jag1	notch3	N	heyl [100%]	15.856207	0.114953121639241	0	0	199	0	0	0	NA		0	NA	NA
fn1	smad7	N	col12a1 [100%]	11.627572	0.0842966857385898	0	0	199	0	0	0	NA		0	NA	NA
itgav	myc	N	jak1 [100%]	11.264699	0.0816659567055621	0	0	199	0	0	0	NA		0	NA	NA
arid5b	nfkb2	N	map2k1 [100%]	14.729911	0.106787786695657	0	0	199	0	0	0	NA		0	NA	NA
akr1c4	pdgfra	N	acvr1 [100%]	11.652572	0.0844779288341788	0	0	199	0	0	0	NA		0	NA	NA
hey2	heyl	N	pdgfrb [100%]	11.492286	0.0833158996013953	0	0	199	0	0	0	NA		0	NA	NA
cyp21a2	ncoa3	N	ar [100%]	11.541062	0.0836695121306134	0	0	199	0	0	0	NA		0	NA	NA
bmp4	kdm3a	N	mecom [100%]	11.646753	0.0844357426912495	0	0	199	0	0	0	NA		0	NA	NA
eif5a2	sf3b1	N	jak1 [100%]	11.569852	0.0838782316794937	0	0	199	0	0	0	NA		0	NA	NA
map2	ncoa3	N	frmd3 [100%]	21.009899	0.152315965310945	0	0	199	0	0	0	NA		0	NA	NA
acvrl1	nras	N	tgfb3 [100%]	11.511136	0.0834525568954694	0	0	199	0	0	0	NA		0	NA	NA
ccnd2	nras	N	tgfb3 [100%]	11.617994	0.0842272478838077	0	0	199	0	0	0	NA		0	NA	NA
pdgfrb	peg3	N	tgfb3 [100%]	16.379242	0.118744980939298	0	0	199	0	0	0	NA		0	NA	NA
acvr1	pdgfra	N	mmp11 [100%]	13.46997	0.0976535624116739	0	0	199	0	0	0	NA		0	NA	NA
fbxw7	zfp36l1	N	eif4e [100%]	11.609556	0.0841660747141845	0	0	199	0	0	0	NA		0	NA	NA
adam17	mapk14	N	stat3 [100%]	16.330643	0.118392651611196	0	0	199	0	0	0	NA		0	NA	NA
acvr1	ptprd	N	mmp11 [100%]	11.614835	0.0842043460062491	0	0	199	0	0	0	NA		0	NA	NA
col6a3	igf1	N	pdgfra [100%]	11.548571	0.0837239503068045	0	0	199	0	0	0	NA		0	NA	NA
col6a3	jag1	N	heyl [78%];runx1 [22%]	16.931368	0.122747741955106	0	0	199	0	0	0	NA		0	NA	NA
map2k1	map3k1	N	rad51 [100%]	11.545417	0.083701084677865	0	0	199	0	0	0	NA		0	NA	NA
cdkn1a	ppp2cb	N	eif4e [100%]	12.244742	0.0887709977907779	0	0	199	0	0	0	NA		0	NA	NA
akt1s1	ncoa2	N	mapk9 [100%]	14.021186	0.101649726178803	0	0	199	0	0	0	NA		0	NA	NA
dab2	eif4ebp1	N	ccnd2 [100%]	13.496798	0.0978480580024125	0	0	199	0	0	0	NA		0	NA	NA
col6a3	pdgfa	N	pdgfrb [100%]	11.449784	0.0830077718394462	0	0	199	0	0	0	NA		0	NA	NA
abcc10	kdm6a	N	acvr2b [100%]	11.477867	0.0832113658335833	0	0	199	0	0	0	NA		0	NA	NA
akr1c2	pik3r1	N	tgfb3 [100%]	16.275888	0.117995692983237	0	0	199	0	0	0	NA		0	NA	NA
bmf	dab2	N	runx1 [100%]	12.874722	0.0933381788051459	0	0	199	0	0	0	NA		0	NA	NA
map3k1	nr2f1	N	rad51 [100%]	14.441186	0.104694610184699	0	0	199	0	0	0	NA		0	NA	NA
map2k2	smad4	N	rps6kb2 [100%]	11.563534	0.0838324279243765	0	0	199	0	0	0	NA		0	NA	NA
acvrl1	rad51	N	dab2 [100%]	11.524891	0.0835522768466626	0	0	199	0	0	0	NA		0	NA	NA
hey1	tbx3	N	tgfb3 [100%]	13.337741	0.0966949386802081	0	0	199	0	0	0	NA		0	NA	NA
ar	nrip1	N	smad6 [100%]	12.263898	0.0889098735003421	0	0	199	0	0	0	NA		0	NA	NA
cacna2d3	rbl1	N	tgfb3 [100%]	11.540341	0.0836642850797366	0	0	199	0	0	0	NA		0	NA	NA
dll1	pdgfa	N	pdgfrb [100%]	11.486247	0.0832721185192248	0	0	199	0	0	0	NA		0	NA	NA
eif4e	mapk4	N	casp8 [100%]	11.527281	0.0835696036866009	0	0	199	0	0	0	NA		0	NA	NA
mmp15	rad51	N	sf3b1 [100%]	11.425384	0.0828308785781513	0	0	199	0	0	0	NA		0	NA	NA
cdkn1b	mmp15	N	eif4e [100%]	11.682112	0.0846920856759269	0	0	199	0	0	0	NA		0	NA	NA
nras	palb2	N	rbl1 [100%]	11.467075	0.0831331268140794	0	0	199	0	0	0	NA		0	NA	NA
csf1r	kdm3a	N	acvrl1 [100%]	12.141583	0.088023123530863	0	0	199	0	0	0	NA		0	NA	NA
ccnd2	col6a3	N	tgfb3 [100%]	16.354823	0.11856794993325	0	0	199	0	0	0	NA		0	NA	NA
mmp12	runx1	N	adgra2 [100%]	11.558956	0.0837992386887122	0	0	199	0	0	0	NA		0	NA	NA
eif4e	syne1	N	hsd17b6 [100%]	11.490286	0.0833014001537482	0	0	199	0	0	0	NA		0	NA	NA
foxp1	ncor1	N	adam10 [100%]	12.889013	0.0934417846083085	0	0	199	0	0	0	NA		0	NA	NA
adgra2	dll1	N	pdgfrb [100%]	16.194426	0.117405115981122	0	0	199	0	0	0	NA		0	NA	NA
jak1	plagl1	N	myc [100%]	11.259941	0.0816314625196096	0	0	199	0	0	0	NA		0	NA	NA
map3k1	myc	N	ncoa3 [100%]	11.491647	0.083311267027872	0	0	199	0	0	0	NA		0	NA	NA
akt1	pik3r1	N	tgfb3 [100%]	14.537292	0.105391352142486	0	0	199	0	0	0	NA		0	NA	NA
pdgfa	pdgfrb	N	runx1 [56%];tgfb3 [44%]	13.164621	0.0954398664918729	0	0	199	0	0	0	NA		0	NA	NA
e2f3	mmp7	N	ar [100%]	11.404345	0.0826783516386274	0	0	199	0	0	0	NA		0	NA	NA
erbb2	nras	N	tgfb3 [100%]	11.389492	0.082570671490676	0	0	199	0	0	0	NA		0	NA	NA
cdkn1a	zfp36l1	N	eif4e [100%]	11.402999	0.0826685935103608	0	0	199	0	0	0	NA		0	NA	NA
adgra2	mmp11	N	pdgfrb [100%]	16.427463	0.119094569871794	0	0	199	0	0	0	NA		0	NA	NA
mmp3	tgfb3	N	pdgfra [100%]	14.082349	0.102093141037023	0	0	199	0	0	0	NA		0	NA	NA
nt5e	ptprd	N	mmp13 [100%]	11.694965	0.0847852663762311	0	0	199	0	0	0	NA		0	NA	NA
bmf	sf3b1	N	rad51c [100%]	16.314615	0.118276453037752	0	0	199	0	0	0	NA		0	NA	NA
palb2	pdgfrb	N	adgra2 [100%]	11.433	0.0828860924747916	0	0	199	0	0	0	NA		0	NA	NA
akt1s1	hsd17b6	N	eif4e [100%]	23.131277	0.167695369936326	0	0	199	0	0	0	NA		0	NA	NA
akt1s1	pms2	N	eif4e [100%]	18.594022	0.134801524269248	0	0	199	0	0	0	NA		0	NA	NA
bcl2l1	nras	N	akt1 [100%]	11.407969	0.082704624637764	0	0	199	0	0	0	NA		0	NA	NA
ackr3	mapk9	N	itgav [100%]	11.391854	0.0825877953383472	0	0	199	0	0	0	NA		0	NA	NA
dab2	epcam	N	ppp2cb [100%]	11.44622	0.0829819338237391	0	0	199	0	0	0	NA		0	NA	NA
gdf11	tgfb3	N	pik3r1 [100%]	11.857555	0.0859639989727042	0	0	199	0	0	0	NA		0	NA	NA
pten	runx1	N	pdgfrb [100%]	11.302181	0.0819376908539169	0	0	199	0	0	0	NA		0	NA	NA
ptprd	vegfb	N	fn1 [100%]	11.430921	0.0828710202989624	0	0	199	0	0	0	NA		0	NA	NA
epcam	kmt2d	N	erbb4 [100%]	11.44029	0.0829389429614653	0	0	199	0	0	0	NA		0	NA	NA
ccnb1	peg3	N	adgra2 [100%]	16.423605	0.119066600437282	0	0	199	0	0	0	NA		0	NA	NA
nras	sf3b1	N	mapk14 [100%]	11.418245	0.0827791227997749	0	0	199	0	0	0	NA		0	NA	NA
cacna2d3	nr2f1	N	tgfb3 [100%]	11.188333	0.081112324296052	0	0	199	0	0	0	NA		0	NA	NA
jag1	peg3	N	nr2f1 [100%]	16.302342	0.118187477177266	0	0	199	0	0	0	NA		0	NA	NA
bmp4	pten	N	tgfb3 [100%]	11.392714	0.0825940301008355	0	0	199	0	0	0	NA		0	NA	NA
abcc10	slc19a1	N	map2k2 [100%]	14.042045	0.101800948168039	0	0	199	0	0	0	NA		0	NA	NA
cbfb	hsd17b6	N	itgav [100%]	19.058546	0.138169194978664	0	0	199	0	0	0	NA		0	NA	NA
ncoa3	rbl1	N	ar [100%]	11.234642	0.0814480517565973	0	0	199	0	0	0	NA		0	NA	NA
map3k5	myc	N	ncoa3 [100%]	11.335636	0.0821802303644342	0	0	199	0	0	0	NA		0	NA	NA
bmp4	nras	N	tgfb3 [100%]	15.915919	0.115386017148193	0	0	199	0	0	0	NA		0	NA	NA
adam10	foxo3	N	mapk9 [100%]	11.245109	0.0815239346158585	0	0	199	0	0	0	NA		0	NA	NA
mmp7	stat3	N	myc [100%]	11.273087	0.0817267673889942	0	0	199	0	0	0	NA		0	NA	NA
heyl	tbx3	N	hey1 [100%]	11.367182	0.0824089301521723	0	0	199	0	0	0	NA		0	NA	NA
dab2	ppp2cb	N	pms2 [100%]	13.309513	0.0964902934761165	0	0	199	0	0	0	NA		0	NA	NA
col6a3	fancd2	N	pdgfrb [100%]	13.648475	0.098947674362799	0	0	199	0	0	0	NA		0	NA	NA
adgra2	akt1	N	tgfb3 [100%]	11.285681	0.0818180704108281	0	0	199	0	0	0	NA		0	NA	NA
jak1	mmp13	N	eif4e [100%]	11.269909	0.0817037277666829	0	0	199	0	0	0	NA		0	NA	NA
cdkn1b	pdgfra	N	zfp36l1 [100%]	11.203871	0.0812249705048225	0	0	199	0	0	0	NA		0	NA	NA
mapk9	src	N	akt1s1 [100%]	18.334537	0.132920329682891	0	0	199	0	0	0	NA		0	NA	NA
bmf	tsc2	N	runx1 [100%]	11.319669	0.0820644740241434	0	0	199	0	0	0	NA		0	NA	NA
hey2	tgfb3	N	pdgfrb [100%]	20.198738	0.1464352720845	0	0	199	0	0	0	NA		0	NA	NA
adam17	smad4	N	cbfb [100%]	13.053065	0.0946311163010115	0	0	199	0	0	0	NA		0	NA	NA
ctnna1	psen2	N	abcc10 [100%]	11.200951	0.0812038013112577	0	0	199	0	0	0	NA		0	NA	NA
erbb4	hdac2	N	zfp36l1 [100%]	11.200951	0.0812038013112577	0	0	199	0	0	0	NA		0	NA	NA
foxp1	nf2	N	jak1 [100%]	11.203762	0.0812241802849257	0	0	199	0	0	0	NA		0	NA	NA
fas	ppp2cb	N	cdkn1b [100%]	19.889116	0.144190598094801	0	0	199	0	0	0	NA		0	NA	NA
jak1	slc19a1	N	map2k2 [100%]	14.204417	0.102978100324718	0	0	199	0	0	0	NA		0	NA	NA
ccnb1	hdac2	N	dab2 [67%];chd1 [33%]	13.802557	0.100064726308981	0	0	199	0	0	0	NA		0	NA	NA
foxp1	frmd3	N	ncoa3 [100%]	11.233393	0.0814389968515417	0	0	199	0	0	0	NA		0	NA	NA
jak1	map2k2	N	adam10 [87%];sf3b1 [13%]	30.709971	0.222638808379618	0	0	199	0	0	0	NA		0	NA	NA
gsk3b	ppp2cb	N	eif4e [100%]	11.175264	0.0810175776554018	0	0	199	0	0	0	NA		0	NA	NA
ccnd2	ptprm	N	pdgfrb [100%]	14.283042	0.103548109860346	0	0	199	0	0	0	NA		0	NA	NA
gata3	kdm6a	N	ar [100%]	11.257918	0.0816167963283146	0	0	199	0	0	0	NA		0	NA	NA
csf1r	pde4dip	N	dab2 [100%]	16.110624	0.11679757462526	0	0	199	0	0	0	NA		0	NA	NA
map3k3	runx1	N	eif5a2 [100%]	11.02677	0.0799410371659457	0	0	199	0	0	0	NA		0	NA	NA
mmp1	mmp11	N	col12a1 [100%]	17.351643	0.125794619635054	0	0	199	0	0	0	NA		0	NA	NA
bmp4	tbx3	N	tgfb3 [100%]	14.242869	0.103256866705182	0	0	199	0	0	0	NA		0	NA	NA
hey2	nr2f1	N	pdgfrb [100%]	16.285638	0.118066377790517	0	0	199	0	0	0	NA		0	NA	NA
cdk2	palb2	N	dab2 [100%]	11.071401	0.0802645995899151	0	0	199	0	0	0	NA		0	NA	NA
heyl	rbl2	N	col6a3 [100%]	11.050817	0.0801153712747309	0	0	199	0	0	0	NA		0	NA	NA
ar	notch2	N	rbl1 [100%]	12.562221	0.0910726328605587	0	0	199	0	0	0	NA		0	NA	NA
jak1	rps6kb2	N	itgav [100%]	22.708625	0.16463125966285	0	0	199	0	0	0	NA		0	NA	NA
hsd17b6	nfkb2	N	col12a1 [100%]	16.888971	0.122440375414158	0	0	199	0	0	0	NA		0	NA	NA
rad51	tsc2	N	sf3b1 [100%]	11.176245	0.0810246896344727	0	0	199	0	0	0	NA		0	NA	NA
acvr1	col6a3	N	mmp11 [100%]	19.123619	0.138640956257035	0	0	199	0	0	0	NA		0	NA	NA
mapk9	nf2	N	adam10 [100%]	11.211494	0.0812802351495295	0	0	199	0	0	0	NA		0	NA	NA
hsd17b6	tubb4b	N	itgav [100%]	11.214075	0.0812989466867181	0	0	199	0	0	0	NA		0	NA	NA
map3k3	rps6kb2	N	map2k2 [100%]	12.531467	0.0908496748540889	0	0	199	0	0	0	NA		0	NA	NA
acvr1b	mapt	N	ar [100%]	11.199228	0.0811913100371097	0	0	199	0	0	0	NA		0	NA	NA
fancd2	rbl1	N	tgfb3 [100%]	11.115428	0.0805837831806951	0	0	199	0	0	0	NA		0	NA	NA
arid1a	kdm6a	N	jak1 [100%]	11.081493	0.0803377638027425	0	0	199	0	0	0	NA		0	NA	NA
myc	nf2	N	jak1 [100%]	11.154874	0.0808697557866394	0	0	199	0	0	0	NA		0	NA	NA
jak1	nf2	N	ncoa2 [100%]	27.737072	0.201086111674272	0	0	199	0	0	0	NA		0	NA	NA
dll1	jag1	N	pdgfrb [100%]	16.053207	0.116381317232482	0	0	199	0	0	0	NA		0	NA	NA
cbfb	smad7	N	hsd17b6 [100%]	11.158204	0.0808938973669718	0	0	199	0	0	0	NA		0	NA	NA
bmp4	ccnb1	N	pdgfrb [100%]	11.158204	0.0808938973669718	0	0	199	0	0	0	NA		0	NA	NA
acvrl1	ncoa3	N	dab2 [100%]	11.064758	0.0802164396745552	0	0	199	0	0	0	NA		0	NA	NA
gata3	tbx3	N	tgfb3 [100%]	10.794868	0.0782598117118139	0	0	199	0	0	0	NA		0	NA	NA
dll1	pdgfra	N	pdgfrb [100%]	10.936312	0.0792852416483139	0	0	199	0	0	0	NA		0	NA	NA
ar	rbl1	N	tgfb3 [100%]	17.657432	0.128011505433337	0	0	199	0	0	0	NA		0	NA	NA
ctcf	stat3	N	cbfb [100%]	13.446195	0.0974812002277687	0	0	199	0	0	0	NA		0	NA	NA
itgav	smad7	N	smad4 [100%]	11.090409	0.0804024023403534	0	0	199	0	0	0	NA		0	NA	NA
adgra2	rad51	N	nr2f1 [100%]	11.127077	0.0806682352135158	0	0	199	0	0	0	NA		0	NA	NA
erbb4	tbl1xr1	N	itgav [100%]	11.113852	0.0805723576159492	0	0	199	0	0	0	NA		0	NA	NA
cyp21a2	rbl1	N	ar [100%]	10.936514	0.0792867060925262	0	0	199	0	0	0	NA		0	NA	NA
mapk14	tsc2	N	sf3b1 [100%]	12.6446	0.0916698578594201	0	0	199	0	0	0	NA		0	NA	NA
acvr1b	mmp7	N	ar [100%]	11.116415	0.080590938658109	0	0	199	0	0	0	NA		0	NA	NA
abcc10	rad51c	N	arid1a [100%]	13.89112	0.100706783599967	0	0	199	0	0	0	NA		0	NA	NA
nt5e	rbl2	N	pms2 [100%]	13.990304	0.101425840207684	0	0	199	0	0	0	NA		0	NA	NA
col6a3	myh9	N	col12a1 [83%];pdgfrb [17%]	16.228725	0.117653774258546	0	0	199	0	0	0	NA		0	NA	NA
dab2	rbpj	N	ccnd2 [100%]	13.795158	0.100011085602411	0	0	199	0	0	0	NA		0	NA	NA
akt1s1	eif5a2	N	arid1a [100%]	11.001645	0.0797588878548787	0	0	199	0	0	0	NA		0	NA	NA
mapk6	smad4	N	sf3b1 [100%]	20.078072	0.145560476909606	0	0	199	0	0	0	NA		0	NA	NA
map2k2	ppp2cb	N	adam10 [100%]	10.987053	0.0796530998848453	0	0	199	0	0	0	NA		0	NA	NA
akr1c4	cacna2d3	N	pdgfrb [100%]	11.048306	0.0800971672182099	0	0	199	0	0	0	NA		0	NA	NA
fgf1	jak1	N	adam10 [100%]	11.039173	0.0800309554905294	0	0	199	0	0	0	NA		0	NA	NA
ar	smad4	N	ncoa3 [100%]	10.955547	0.0794246900860601	0	0	199	0	0	0	NA		0	NA	NA
